0.000000 -0.050875
0.001953 -0.045567
0.003906 -0.030763
0.005859 -0.009581
0.007812 0.013548
0.009766 0.033814
0.011719 0.047031
0.013672 0.050482
0.015625 0.043451
0.017578 0.027372
0.019531 0.005545
0.021484 -0.017519
0.023438 -0.037011
0.025391 -0.048835
0.027344 -0.050483
0.029297 -0.041594
0.031250 -0.024027
0.033203 -0.001465
0.035156 0.021385
0.037109 0.039781
0.039062 0.049921
0.041016 0.049705
0.042969 0.039156
0.044922 0.020413
0.046875 -0.002677
0.048828 -0.025330
0.050781 -0.042807
0.052734 -0.051411
0.054688 -0.049298
0.056641 -0.036882
0.058594 -0.016753
0.060547 0.006883
0.062500 0.029106
0.064453 0.045306
0.066406 0.052125
0.068359 0.048130
0.070312 0.034098
0.072266 0.012874
0.074219 -0.011180
0.076172 -0.033065
0.078125 -0.048177
0.080078 -0.053293
0.082031 -0.047286
0.083984 -0.031374
0.085938 -0.008870
0.087891 0.015535
0.089844 0.036765
0.091797 0.050415
0.093750 0.053635
0.095703 0.045709
0.097656 0.028202
0.099609 0.004666
0.101562 -0.020049
0.103516 -0.040783
0.105469 -0.053143
0.107422 -0.054460
0.109375 -0.044383
0.111328 -0.024976
0.113281 -0.000273
0.115234 0.024585
0.117188 0.044430
0.119141 0.055129
0.121094 0.054418
0.123047 0.042361
0.125000 0.021349
0.126953 -0.004342
0.128906 -0.029401
0.130859 -0.048562
0.132812 -0.057726
0.134766 -0.054865
0.136719 -0.040488
0.138672 -0.017547
0.140625 0.009195
0.142578 0.034174
0.144531 0.052192
0.146484 0.059471
0.148438 0.054418
0.150391 0.037954
0.152344 0.013359
0.154297 -0.014349
0.156250 -0.039410
0.158203 -0.056514
0.160156 -0.061948
0.162109 -0.054434
0.164062 -0.035436
0.166016 -0.008862
0.167969 0.019773
0.169922 0.044510
0.171875 0.060184
0.173828 0.063465
0.175781 0.053536
0.177734 0.032279
0.179688 0.003943
0.181641 -0.025665
0.183594 -0.050344
0.185547 -0.064806
0.187500 -0.065836
0.189453 -0.053038
0.191406 -0.028962
0.193359 0.001434
0.195312 0.031841
