33.437500 12
33.500000 0
33.562500 15
33.625000 6
33.687500 18
33.750000 18
33.812500 9
33.875000 21
33.937500 9
34.000000 3
34.062500 24
34.125000 27
34.187500 15
34.250000 12
34.312500 12
34.375000 12
34.437500 6
34.500000 3
34.562500 15
34.625000 15
34.687500 6
34.750000 6
34.812500 9
34.875000 18
34.937500 18
35.000000 12
35.062500 18
35.125000 18
35.187500 -6
35.250000 3
35.312500 15
35.375000 0
35.437500 9
35.500000 18
35.562500 15
35.625000 0
35.687500 -3
35.750000 -3
35.812500 0
35.875000 15
35.937500 9
36.000000 6
36.062500 0
36.125000 9
36.187500 15
36.250000 -3
36.312500 18
36.375000 24
36.437500 6
36.500000 12
36.562500 6
36.625000 18
36.687500 21
36.750000 3
36.812500 30
36.875000 21
36.937500 9
37.000000 12
37.062500 -3
37.125000 3
37.187500 -3
37.250000 -3
37.312500 6
37.375000 12
37.437500 6
37.500000 -3
37.562500 6
37.625000 15
37.687500 -3
37.750000 3
37.812500 24
37.875000 12
37.937500 9
38.000000 9
38.062500 6
38.125000 6
38.187500 -3
38.250000 -3
38.312500 15
38.375000 9
38.437500 0
38.500000 3
38.562500 0
38.625000 12
38.687500 3
38.750000 -6
38.812500 12
38.875000 30
38.937500 15
39.000000 -3
39.062500 0
39.125000 9
39.187500 6
39.250000 -6
39.312500 6
39.375000 15
39.437500 15
39.500000 9
39.562500 6
39.625000 15
39.687500 18
39.750000 12
39.812500 0
39.875000 9
39.937500 9
40.000000 -6
40.062500 3
40.125000 3
40.187500 -3
40.250000 0
40.312500 9
40.375000 3
40.437500 0
40.500000 9
40.562500 3
40.625000 18
40.687500 27
40.750000 -6
40.812500 0
40.875000 24
40.937500 3
41.000000 -3
41.062500 9
41.125000 3
41.187500 -3
41.250000 9
41.312500 24
41.375000 18
41.437500 -3
41.500000 3
41.562500 9
41.625000 3
41.687500 9
41.750000 -3
41.812500 3
41.875000 9
41.937500 6
42.000000 9
42.062500 12
42.125000 18
42.187500 30
42.250000 15
42.312500 -6
42.375000 33
42.437500 21
42.500000 -9
42.562500 6
42.625000 6
42.687500 6
42.750000 12
42.812500 3
42.875000 3
42.937500 6
43.000000 3
43.062500 12
43.125000 12
43.187500 6
43.250000 6
43.312500 12
43.375000 -3
43.437500 12
43.500000 24
43.562500 0
43.625000 12
43.687500 12
43.750000 3
43.812500 9
43.875000 30
43.937500 9
44.000000 -3
44.062500 9
44.125000 3
44.187500 6
44.250000 0
44.312500 18
44.375000 -3
44.437500 -6
44.500000 15
44.562500 9
44.625000 12
44.687500 6
44.750000 9
44.812500 9
44.875000 0
44.937500 3
45.000000 9
45.062500 -3
45.125000 6
45.187500 18
45.250000 -3
45.312500 -3
45.375000 0
45.437500 12
45.500000 6
45.562500 6
45.625000 9
45.687500 3
45.750000 15
45.812500 0
45.875000 3
45.937500 0
46.000000 9
46.062500 15
46.125000 -6
46.187500 -3
46.250000 -6
46.312500 3
46.375000 12
46.437500 3
46.500000 0
46.562500 -3
46.625000 -3
46.687500 6
46.750000 -3
46.812500 -3
46.875000 3
46.937500 -3
47.000000 21
47.062500 18
47.125000 0
47.187500 27
47.250000 18
47.312500 0
47.375000 18
47.437500 0
47.500000 6
47.562500 15
47.625000 15
47.687500 9
47.750000 0
47.812500 15
47.875000 6
47.937500 6
48.000000 3
48.062500 18
48.125000 12
48.187500 0
48.250000 18
48.312500 3
48.375000 9
48.437500 9
48.500000 15
48.562500 9
48.625000 -6
48.687500 6
48.750000 6
48.812500 3
48.875000 3
48.937500 12
49.000000 9
49.062500 0
49.125000 3
49.187500 6
49.250000 0
49.312500 6
49.375000 9
49.437500 27
49.500000 21
49.562500 3
49.625000 9
49.687500 18
49.750000 18
49.812500 3
49.875000 -3
49.937500 15
50.000000 18
50.062500 3
50.125000 12
50.187500 15
50.250000 9
50.312500 12
50.375000 6
50.437500 9
50.500000 9
50.562500 6
50.625000 3
50.687500 0
50.750000 18
50.812500 0
50.875000 -3
50.937500 24
51.000000 6
51.062500 6
51.125000 15
51.187500 24
51.250000 6
51.312500 0
51.375000 0
51.437500 -3
51.500000 3
51.562500 15
51.625000 18
51.687500 0
51.750000 24
51.812500 6
51.875000 15
51.937500 21
52.000000 0
52.062500 3
52.125000 -3
52.187500 24
52.250000 3
52.312500 0
52.375000 9
52.437500 -3
52.500000 6
52.562500 -9
52.625000 3
52.687500 9
52.750000 0
52.812500 -3
52.875000 3
52.937500 6
53.000000 0
53.062500 3
53.125000 12
53.187500 3
53.250000 -3
53.312500 15
53.375000 9
53.437500 3
53.500000 12
53.562500 3
53.625000 -6
53.687500 9
53.750000 9
53.812500 6
53.875000 6
53.937500 -3
54.000000 -3
54.062500 0
54.125000 9
54.187500 3
54.250000 0
54.312500 3
54.375000 -6
54.437500 -6
54.500000 18
54.562500 18
54.625000 6
54.687500 21
54.750000 18
54.812500 36
54.875000 24
54.937500 0
55.000000 12
55.062500 -3
55.125000 6
55.187500 9
55.250000 -6
55.312500 6
55.375000 -3
55.437500 3
55.500000 6
55.562500 0
55.625000 6
55.687500 -3
55.750000 -6
55.812500 3
55.875000 3
55.937500 -6
56.000000 0
56.062500 6
56.125000 6
56.187500 6
56.250000 -3
56.312500 0
56.375000 3
56.437500 3
56.500000 3
56.562500 0
56.625000 -6
56.687500 0
56.750000 24
56.812500 9
56.875000 3
56.937500 12
57.000000 -12
57.062500 -3
57.125000 3
57.187500 0
57.250000 0
57.312500 -3
57.375000 3
57.437500 -6
57.500000 6
57.562500 18
57.625000 -3
57.687500 0
57.750000 0
57.812500 0
57.875000 -9
57.937500 9
58.000000 15
58.062500 6
58.125000 12
58.187500 3
58.250000 24
58.312500 18
58.375000 9
58.437500 9
58.500000 15
58.562500 21
58.625000 -6
58.687500 3
58.750000 6
58.812500 -3
58.875000 9
58.937500 0
59.000000 3
59.062500 3
59.125000 -3
59.187500 12
59.250000 9
59.312500 6
59.375000 12
59.437500 6
59.500000 0
59.562500 -3
59.625000 -3
59.687500 0
59.750000 -12
59.812500 3
59.875000 15
59.937500 -6
60.000000 9
60.062500 3
60.125000 -9
60.187500 3
60.250000 3
60.312500 3
60.375000 -3
60.437500 12
60.500000 12
60.562500 3
60.625000 27
60.687500 9
60.750000 0
60.812500 12
60.875000 15
60.937500 0
61.000000 -3
61.062500 3
61.125000 -6
61.187500 -3
61.250000 0
61.312500 12
61.375000 -3
61.437500 -6
61.500000 6
61.562500 0
61.625000 -6
61.687500 -3
61.750000 0
61.812500 -3
61.875000 15
61.937500 9
62.000000 3
62.062500 12
62.125000 12
62.187500 6
62.250000 9
62.312500 12
62.375000 3
62.437500 24
62.500000 6
62.562500 -3
62.625000 9
62.687500 3
62.750000 3
62.812500 3
62.875000 -12
62.937500 -9
63.000000 12
63.062500 0
63.125000 -3
63.187500 -3
63.250000 6
63.312500 3
63.375000 -3
63.437500 9
63.500000 0
63.562500 -6
63.625000 -3
63.687500 3
63.750000 3
63.812500 -6
63.875000 0
63.937500 -3
64.000000 3
64.062500 30
64.125000 12
64.187500 -3
64.250000 15
64.312500 12
64.375000 9
64.437500 3
64.500000 6
64.562500 3
64.625000 3
64.687500 9
64.750000 0
64.812500 -3
64.875000 -6
64.937500 -6
65.000000 -6
65.062500 18
65.125000 12
65.187500 -6
65.250000 15
65.312500 0
65.375000 6
65.437500 15
65.500000 3
65.562500 12
65.625000 0
65.687500 3
65.750000 12
65.812500 6
65.875000 15
65.937500 12
66.000000 -3
66.062500 15
66.125000 21
66.187500 -6
66.250000 -9
66.312500 3
66.375000 12
66.437500 -3
66.500000 3
66.562500 12
66.625000 12
66.687500 3
66.750000 0
66.812500 -3
66.875000 -12
66.937500 6
67.000000 0
67.062500 0
67.125000 -3
67.187500 -15
67.250000 3
67.312500 -6
67.375000 -9
67.437500 0
67.500000 -3
67.562500 -3
67.625000 9
67.687500 15
67.750000 0
67.812500 6
67.875000 3
67.937500 0
68.000000 12
68.062500 -6
68.125000 18
68.187500 12
68.250000 -6
68.312500 21
68.375000 12
68.437500 6
68.500000 12
68.562500 12
68.625000 0
68.687500 -6
68.750000 3
68.812500 -6
68.875000 0
68.937500 -3
69.000000 -3
69.062500 0
69.125000 -3
69.187500 18
69.250000 3
69.312500 3
69.375000 0
69.437500 -3
69.500000 0
69.562500 -6
69.625000 6
69.687500 -6
69.750000 -6
69.812500 -3
69.875000 0
69.937500 -3
70.000000 -9
70.062500 0
70.125000 -6
70.187500 -6
70.250000 0
70.312500 0
70.375000 9
70.437500 0
70.500000 -12
70.562500 3
70.625000 0
70.687500 -6
70.750000 -3
70.812500 -3
70.875000 -3
70.937500 0
71.000000 -3
71.062500 3
71.125000 -3
71.187500 -12
71.250000 3
71.312500 3
71.375000 0
71.437500 -6
71.500000 0
71.562500 12
71.625000 -6
71.687500 3
71.750000 6
71.812500 6
71.875000 9
71.937500 -9
72.000000 3
72.062500 6
72.125000 9
72.187500 9
72.250000 -3
72.312500 9
72.375000 3
72.437500 -9
72.500000 -9
72.562500 -3
72.625000 -6
72.687500 -6
72.750000 0
72.812500 -3
72.875000 -3
72.937500 -9
73.000000 -9
73.062500 0
73.125000 -9
73.187500 -9
73.250000 -6
73.312500 6
73.375000 6
73.437500 -6
73.500000 3
73.562500 6
73.625000 0
73.687500 -3
73.750000 -6
73.812500 -3
73.875000 -6
73.937500 -3
74.000000 -6
74.062500 -6
74.125000 -3
74.187500 0
74.250000 -6
74.312500 -9
74.375000 -6
74.437500 -6
74.500000 -18
74.562500 -9
74.625000 -9
74.687500 -6
74.750000 -3
74.812500 -3
74.875000 3
74.937500 -12
75.000000 0
75.062500 15
75.125000 -6
75.187500 -6
75.250000 3
75.312500 3
75.375000 3
75.437500 -9
75.500000 0
75.562500 12
75.625000 -3
75.687500 3
75.750000 3
75.812500 6
75.875000 -6
75.937500 -9
76.000000 -6
76.062500 -6
76.125000 0
76.187500 -6
76.250000 -9
76.312500 6
76.375000 3
76.437500 0
76.500000 0
76.562500 -9
76.625000 6
76.687500 -3
76.750000 -12
76.812500 3
76.875000 -3
76.937500 6
77.000000 -3
77.062500 6
77.125000 6
77.187500 -15
77.250000 -3
77.312500 0
77.375000 -6
77.437500 -6
77.500000 -6
77.562500 -3
77.625000 3
77.687500 -6
77.750000 -9
77.812500 -3
77.875000 -9
77.937500 3
78.000000 -9
78.062500 -3
78.125000 21
78.187500 -3
78.250000 -9
78.312500 0
78.375000 6
78.437500 -6
78.500000 -3
78.562500 9
78.625000 -3
78.687500 6
78.750000 0
78.812500 3
78.875000 18
78.937500 -9
79.000000 -9
79.062500 3
79.125000 -3
79.187500 18
79.250000 3
79.312500 -9
79.375000 6
79.437500 12
79.500000 12
79.562500 -6
79.625000 -3
79.687500 -3
79.750000 -6
79.812500 3
79.875000 0
79.937500 0
80.000000 -12
80.062500 6
80.125000 12
80.187500 -6
80.250000 -6
80.312500 -6
80.375000 -6
80.437500 -3
80.500000 -12
80.562500 3
80.625000 18
80.687500 -3
80.750000 0
80.812500 27
80.875000 9
80.937500 0
81.000000 6
81.062500 3
81.125000 12
81.187500 15
81.250000 0
81.312500 -3
81.375000 0
81.437500 -3
81.500000 3
81.562500 6
81.625000 -3
81.687500 12
81.750000 3
81.812500 -9
81.875000 9
81.937500 0
82.000000 -9
82.062500 12
82.125000 3
82.187500 -6
82.250000 3
82.312500 0
82.375000 3
82.437500 -6
82.500000 -12
82.562500 -3
82.625000 3
82.687500 9
82.750000 0
82.812500 -6
82.875000 0
82.937500 -9
83.000000 -12
83.062500 9
83.125000 9
83.187500 0
83.250000 -3
83.312500 -6
83.375000 3
83.437500 3
83.500000 9
83.562500 15
83.625000 0
83.687500 12
83.750000 15
83.812500 0
83.875000 -3
83.937500 9
84.000000 3
84.062500 -12
84.125000 -3
84.187500 3
84.250000 -6
84.312500 -3
84.375000 6
84.437500 9
84.500000 3
84.562500 0
84.625000 3
84.687500 3
84.750000 -3
84.812500 -6
84.875000 -6
84.937500 -3
85.000000 0
85.062500 -3
85.125000 0
85.187500 0
85.250000 -6
85.312500 -9
85.375000 -6
85.437500 -6
85.500000 -6
85.562500 -3
85.625000 9
85.687500 12
85.750000 -9
85.812500 6
85.875000 3
85.937500 3
86.000000 -3
86.062500 -15
86.125000 9
86.187500 3
86.250000 -9
86.312500 0
86.375000 0
86.437500 -9
86.500000 -12
86.562500 6
86.625000 9
86.687500 6
86.750000 6
86.812500 0
86.875000 6
86.937500 6
87.000000 3
87.062500 3
87.125000 0
87.187500 6
87.250000 9
87.312500 -6
87.375000 -9
87.437500 0
87.500000 0
87.562500 -3
87.625000 -9
87.687500 0
87.750000 3
87.812500 -6
87.875000 0
87.937500 -3
88.000000 -6
88.062500 0
88.125000 6
88.187500 12
88.250000 6
88.312500 3
88.375000 3
88.437500 3
88.500000 12
88.562500 -6
88.625000 -6
88.687500 15
88.750000 -3
88.812500 0
88.875000 9
88.937500 0
89.000000 -3
89.062500 0
89.125000 18
89.187500 3
89.250000 -6
89.312500 6
89.375000 6
89.437500 -3
89.500000 -9
89.562500 0
89.625000 0
89.687500 -12
89.750000 -3
89.812500 -3
89.875000 -6
89.937500 3
90.000000 -9
90.062500 -6
90.125000 -3
90.187500 -12
90.250000 -9
90.312500 -3
90.375000 -6
90.437500 -3
90.500000 0
90.562500 -3
90.625000 -6
90.687500 -6
90.750000 3
90.812500 3
90.875000 3
90.937500 9
91.000000 9
91.062500 6
91.125000 9
91.187500 6
91.250000 0
91.312500 9
91.375000 6
91.437500 -6
91.500000 9
91.562500 12
91.625000 -6
91.687500 0
91.750000 6
91.812500 3
91.875000 3
91.937500 15
92.000000 15
92.062500 -3
92.125000 3
92.187500 15
92.250000 24
92.312500 9
92.375000 3
92.437500 12
92.500000 12
92.562500 0
92.625000 -12
92.687500 0
92.750000 3
92.812500 0
92.875000 0
92.937500 -12
93.000000 -9
93.062500 -3
93.125000 3
93.187500 0
93.250000 -6
93.312500 -9
93.375000 0
93.437500 0
93.500000 -6
93.562500 0
93.625000 -6
93.687500 3
93.750000 6
93.812500 -15
93.875000 -3
93.937500 3
94.000000 -3
94.062500 -9
94.125000 -3
94.187500 6
94.250000 3
94.312500 -3
94.375000 3
94.437500 9
94.500000 -3
94.562500 3
94.625000 3
94.687500 -6
94.750000 0
94.812500 0
94.875000 -3
94.937500 9
95.000000 18
95.062500 3
95.125000 -6
95.187500 12
95.250000 12
95.312500 6
95.375000 9
95.437500 12
95.500000 9
95.562500 -3
95.625000 9
95.687500 12
95.750000 -6
95.812500 9
95.875000 21
95.937500 12
96.000000 30
96.062500 3
96.125000 6
96.187500 15
96.250000 12
96.312500 21
96.375000 -6
96.437500 21
96.500000 27
96.562500 6
96.625000 9
96.687500 18
96.750000 27
96.812500 0
96.875000 -3
96.937500 12
97.000000 6
97.062500 -3
97.125000 -3
97.187500 3
97.250000 6
97.312500 0
97.375000 18
97.437500 21
97.500000 3
97.562500 9
97.625000 12
97.687500 6
97.750000 6
97.812500 9
97.875000 15
97.937500 9
98.000000 3
98.062500 6
98.125000 9
98.187500 12
98.250000 15
98.312500 6
98.375000 0
98.437500 15
98.500000 9
98.562500 -3
98.625000 12
98.687500 15
98.750000 0
98.812500 -3
98.875000 6
98.937500 6
99.000000 0
99.062500 3
99.125000 9
99.187500 18
99.250000 3
99.312500 0
99.375000 12
99.437500 6
99.500000 15
99.562500 9
99.625000 -6
99.687500 9
99.750000 12
99.812500 -6
99.875000 3
99.937500 -3
100.000000 3
100.062500 6
100.125000 -6
100.187500 -3
100.250000 6
100.312500 6
100.375000 -6
100.437500 0
100.500000 6
100.562500 -12
100.625000 -6
100.687500 3
100.750000 -3
100.812500 -3
100.875000 -6
100.937500 9
101.000000 24
101.062500 3
101.125000 3
101.187500 15
101.250000 -3
101.312500 0
101.375000 0
101.437500 0
101.500000 15
101.562500 6
101.625000 12
101.687500 27
101.750000 15
101.812500 9
101.875000 15
101.937500 9
102.000000 6
102.062500 30
102.125000 6
102.187500 3
102.250000 12
102.312500 -3
102.375000 3
102.437500 6
102.500000 6
102.562500 -9
102.625000 -3
102.687500 -3
102.750000 -9
102.812500 6
102.875000 -3
102.937500 0
103.000000 6
103.062500 -3
103.125000 -3
103.187500 0
103.250000 9
103.312500 9
103.375000 -6
103.437500 3
103.500000 15
103.562500 0
103.625000 0
103.687500 0
103.750000 3
103.812500 -3
103.875000 -3
103.937500 30
104.000000 15
104.062500 -12
104.125000 9
104.187500 18
104.250000 15
104.312500 15
104.375000 0
104.437500 9
104.500000 18
104.562500 9
104.625000 12
104.687500 9
104.750000 15
104.812500 6
104.875000 3
104.937500 12
105.000000 6
105.062500 12
105.125000 6
105.187500 3
105.250000 9
105.312500 6
105.375000 0
105.437500 0
105.500000 3
105.562500 12
105.625000 12
105.687500 0
105.750000 9
105.812500 12
105.875000 3
105.937500 -3
106.000000 0
106.062500 9
106.125000 -6
106.187500 3
106.250000 9
106.312500 3
106.375000 15
106.437500 3
106.500000 0
106.562500 15
106.625000 3
106.687500 9
106.750000 15
106.812500 0
106.875000 9
106.937500 9
107.000000 0
107.062500 12
107.125000 3
107.187500 6
107.250000 18
107.312500 6
107.375000 -3
107.437500 -3
107.500000 -6
107.562500 3
107.625000 6
107.687500 -15
107.750000 0
107.812500 9
107.875000 0
107.937500 -3
108.000000 3
108.062500 12
108.125000 0
108.187500 9
108.250000 12
108.312500 6
108.375000 -3
108.437500 3
108.500000 15
108.562500 6
108.625000 12
108.687500 12
108.750000 12
108.812500 0
108.875000 6
108.937500 18
109.000000 9
109.062500 24
109.125000 12
109.187500 -9
109.250000 21
109.312500 21
109.375000 -3
109.437500 15
109.500000 15
109.562500 6
109.625000 3
109.687500 -6
109.750000 0
109.812500 3
109.875000 3
109.937500 0
110.000000 0
110.062500 0
110.125000 -3
110.187500 -3
110.250000 -9
110.312500 6
110.375000 3
110.437500 -6
110.500000 -12
110.562500 3
110.625000 0
110.687500 -12
110.750000 18
110.812500 12
110.875000 6
110.937500 12
111.000000 9
111.062500 15
111.125000 -3
111.187500 9
111.250000 27
111.312500 9
111.375000 6
111.437500 12
111.500000 15
111.562500 18
111.625000 6
111.687500 6
111.750000 9
111.812500 3
111.875000 0
111.937500 0
112.000000 21
112.062500 6
112.125000 -3
112.187500 18
112.250000 3
112.312500 -3
112.375000 18
112.437500 6
112.500000 6
112.562500 18
112.625000 12
112.687500 21
112.750000 18
112.812500 18
112.875000 12
112.937500 24
113.000000 12
113.062500 0
113.125000 9
113.187500 3
113.250000 24
113.312500 3
113.375000 6
113.437500 21
113.500000 -6
113.562500 0
113.625000 3
113.687500 -3
113.750000 3
113.812500 18
113.875000 3
113.937500 3
114.000000 3
114.062500 3
114.125000 3
114.187500 -6
114.250000 3
114.312500 6
114.375000 18
114.437500 24
114.500000 15
114.562500 24
114.625000 33
114.687500 27
114.750000 18
114.812500 30
114.875000 18
114.937500 0
115.000000 12
115.062500 18
115.125000 9
115.187500 9
115.250000 3
115.312500 6
115.375000 18
115.437500 -6
115.500000 0
115.562500 15
115.625000 9
115.687500 9
115.750000 -6
115.812500 3
115.875000 15
115.937500 6
116.000000 9
116.062500 9
116.125000 15
116.187500 15
116.250000 15
116.312500 6
116.375000 0
116.437500 21
116.500000 12
116.562500 15
116.625000 15
116.687500 6
116.750000 9
116.812500 15
116.875000 21
116.937500 6
117.000000 0
117.062500 6
117.125000 15
117.187500 0
117.250000 15
117.312500 27
117.375000 -6
117.437500 12
117.500000 12
117.562500 0
117.625000 6
117.687500 6
117.750000 12
117.812500 3
117.875000 -3
117.937500 3
118.000000 0
118.062500 3
118.125000 6
118.187500 0
118.250000 21
118.312500 30
118.375000 6
118.437500 9
118.500000 9
118.562500 0
118.625000 0
118.687500 3
118.750000 12
118.812500 12
118.875000 9
118.937500 -3
119.000000 12
119.062500 18
119.125000 9
119.187500 0
119.250000 0
119.312500 6
119.375000 0
119.437500 6
119.500000 15
119.562500 12
119.625000 3
119.687500 18
119.750000 15
119.812500 -6
119.875000 3
119.937500 0
120.000000 -6
120.062500 -3
120.125000 -3
120.187500 0
120.250000 -3
120.312500 12
120.375000 21
120.437500 9
120.500000 0
120.562500 12
120.625000 12
120.687500 -6
120.750000 6
120.812500 15
