0.898438 -46.633820
0.900391 -46.385588
0.902344 -46.971134
0.904297 -48.514732
0.906250 -51.455519
0.908203 -57.391390
0.910156 -80.343841
0.912109 -56.307967
0.914062 -51.004981
0.916016 -48.318484
0.917969 -46.939446
0.919922 -46.489717
0.921875 -46.871201
0.923828 -48.162113
0.925781 -50.697844
0.927734 -55.604547
0.929688 -72.138969
0.931641 -58.529778
0.933594 -52.032074
0.935547 -48.911039
0.937500 -47.270102
0.939453 -46.613731
0.941406 -46.795261
0.943359 -47.850705
0.945312 -50.034762
0.947266 -54.169672
0.949219 -64.688150
0.951172 -61.481204
0.953125 -53.196830
0.955078 -49.557040
0.957031 -47.629157
0.958984 -46.758469
0.960938 -46.741942
0.962891 -47.575110
0.964844 -49.447649
0.966797 -52.974330
0.968750 -60.797824
0.970703 -65.937269
0.972656 -54.546847
0.974609 -50.268096
0.976562 -48.020711
0.978516 -46.925129
0.980469 -46.710312
0.982422 -47.331094
0.984375 -48.922792
0.986328 -51.951854
0.988281 -58.156837
0.990234 -75.489194
0.992188 -56.157171
0.994141 -51.059471
0.996094 -48.449818
0.998047 -47.115314
