49.062500 0
49.125000 1
49.187500 2
49.250000 0
49.312500 2
49.375000 3
49.437500 9
49.500000 7
49.562500 1
49.625000 3
49.687500 6
49.750000 6
49.812500 1
49.875000 -1
49.937500 5
50.000000 6
50.062500 1
50.125000 4
50.187500 5
50.250000 3
50.312500 4
50.375000 2
50.437500 3
50.500000 3
50.562500 2
50.625000 1
50.687500 0
50.750000 6
50.812500 0
50.875000 -1
50.937500 8
51.000000 2
51.062500 2
51.125000 5
51.187500 8
51.250000 2
51.312500 0
51.375000 0
51.437500 -1
51.500000 1
51.562500 5
51.625000 6
51.687500 0
51.750000 8
51.812500 2
51.875000 5
51.937500 7
52.000000 0
52.062500 1
52.125000 -1
52.187500 8
52.250000 1
52.312500 0
52.375000 3
52.437500 -1
52.500000 2
52.562500 -3
52.625000 1
52.687500 3
52.750000 0
52.812500 -1
52.875000 1
52.937500 2
53.000000 0
53.062500 1
53.125000 4
53.187500 1
53.250000 -1
53.312500 5
53.375000 3
53.437500 1
53.500000 4
53.562500 1
53.625000 -2
53.687500 3
53.750000 3
53.812500 2
53.875000 2
53.937500 -1
54.000000 -1
54.062500 0
54.125000 3
54.187500 1
54.250000 0
54.312500 1
54.375000 -2
54.437500 -2
54.500000 6
54.562500 6
54.625000 2
54.687500 7
54.750000 6
54.812500 12
54.875000 8
54.937500 0
55.000000 4
55.062500 -1
55.125000 2
55.187500 3
55.250000 -2
55.312500 2
55.375000 -1
55.437500 1
55.500000 2
55.562500 0
55.625000 2
55.687500 -1
55.750000 -2
55.812500 1
55.875000 1
55.937500 -2
56.000000 0
56.062500 2
56.125000 2
56.187500 2
56.250000 -1
56.312500 0
56.375000 1
56.437500 1
56.500000 1
56.562500 0
56.625000 -2
56.687500 0
56.750000 8
56.812500 3
56.875000 1
56.937500 4
57.000000 -4
57.062500 -1
57.125000 1
57.187500 0
57.250000 0
57.312500 -1
57.375000 1
57.437500 -2
57.500000 2
57.562500 6
57.625000 -1
57.687500 0
57.750000 0
57.812500 0
57.875000 -3
57.937500 3
58.000000 5
58.062500 2
58.125000 4
58.187500 1
58.250000 8
58.312500 6
58.375000 3
58.437500 3
58.500000 5
58.562500 7
58.625000 -2
58.687500 1
58.750000 2
58.812500 -1
58.875000 3
58.937500 0
59.000000 1
59.062500 1
59.125000 -1
59.187500 4
59.250000 3
59.312500 2
59.375000 4
59.437500 2
59.500000 0
59.562500 -1
59.625000 -1
59.687500 0
59.750000 -4
59.812500 1
59.875000 5
59.937500 -2
60.000000 3
60.062500 1
60.125000 -3
60.187500 1
60.250000 1
60.312500 1
60.375000 -1
60.437500 4
60.500000 4
60.562500 1
60.625000 9
60.687500 3
60.750000 0
60.812500 4
60.875000 5
60.937500 0
61.000000 -1
61.062500 1
61.125000 -2
61.187500 -1
61.250000 0
61.312500 4
61.375000 -1
61.437500 -2
61.500000 2
61.562500 0
61.625000 -2
61.687500 -1
61.750000 0
61.812500 -1
61.875000 5
61.937500 3
62.000000 1
62.062500 4
62.125000 4
62.187500 2
62.250000 3
62.312500 4
62.375000 1
62.437500 8
62.500000 2
62.562500 -1
62.625000 3
62.687500 1
62.750000 1
62.812500 1
62.875000 -4
62.937500 -3
63.000000 4
63.062500 0
63.125000 -1
63.187500 -1
63.250000 2
63.312500 1
63.375000 -1
63.437500 3
63.500000 0
63.562500 -2
63.625000 -1
63.687500 1
63.750000 1
63.812500 -2
63.875000 0
63.937500 -1
64.000000 1
64.062500 10
64.125000 4
64.187500 -1
64.250000 5
64.312500 4
64.375000 3
64.437500 1
64.500000 2
64.562500 1
64.625000 1
64.687500 3
64.750000 0
64.812500 -1
64.875000 -2
64.937500 -2
65.000000 -2
65.062500 6
65.125000 4
65.187500 -2
65.250000 5
65.312500 0
65.375000 2
65.437500 5
65.500000 1
65.562500 4
65.625000 0
65.687500 1
65.750000 4
65.812500 2
65.875000 5
65.937500 4
66.000000 -1
66.062500 5
66.125000 7
66.187500 -2
66.250000 -3
66.312500 1
66.375000 4
66.437500 -1
66.500000 1
66.562500 4
66.625000 4
66.687500 1
66.750000 0
66.812500 -1
66.875000 -4
66.937500 2
67.000000 0
67.062500 0
67.125000 -1
67.187500 -5
67.250000 1
67.312500 -2
67.375000 -3
67.437500 0
67.500000 -1
67.562500 -1
67.625000 3
67.687500 5
67.750000 0
67.812500 2
67.875000 1
67.937500 0
68.000000 4
68.062500 -2
68.125000 6
68.187500 4
68.250000 -2
68.312500 7
68.375000 4
68.437500 2
68.500000 4
68.562500 4
68.625000 0
68.687500 -2
68.750000 1
68.812500 -2
68.875000 0
68.937500 -1
69.000000 -1
69.062500 0
69.125000 -1
69.187500 6
69.250000 1
69.312500 1
69.375000 0
69.437500 -1
69.500000 0
69.562500 -2
69.625000 2
69.687500 -2
69.750000 -2
69.812500 -1
69.875000 0
69.937500 -1
70.000000 -3
70.062500 0
70.125000 -2
70.187500 -2
70.250000 0
70.312500 0
70.375000 3
70.437500 0
70.500000 -4
70.562500 1
70.625000 0
70.687500 -2
70.750000 -1
70.812500 -1
70.875000 -1
70.937500 0
71.000000 -1
71.062500 1
71.125000 -1
71.187500 -4
71.250000 1
71.312500 1
71.375000 0
71.437500 -2
71.500000 0
71.562500 4
71.625000 -2
71.687500 1
71.750000 2
71.812500 2
71.875000 3
71.937500 -3
72.000000 1
72.062500 2
72.125000 3
72.187500 3
72.250000 -1
72.312500 3
72.375000 1
72.437500 -3
72.500000 -3
72.562500 -1
72.625000 -2
72.687500 -2
72.750000 0
72.812500 -1
72.875000 -1
72.937500 -3
73.000000 -3
73.062500 0
73.125000 -3
73.187500 -3
73.250000 -2
73.312500 2
73.375000 2
73.437500 -2
73.500000 1
73.562500 2
73.625000 0
73.687500 -1
73.750000 -2
73.812500 -1
73.875000 -2
73.937500 -1
74.000000 -2
74.062500 -2
74.125000 -1
74.187500 0
74.250000 -2
74.312500 -3
74.375000 -2
74.437500 -2
74.500000 -6
74.562500 -3
74.625000 -3
74.687500 -2
74.750000 -1
74.812500 -1
74.875000 1
74.937500 -4
75.000000 0
75.062500 5
75.125000 -2
75.187500 -2
75.250000 1
75.312500 1
75.375000 1
75.437500 -3
75.500000 0
75.562500 4
75.625000 -1
75.687500 1
75.750000 1
75.812500 2
75.875000 -2
75.937500 -3
76.000000 -2
76.062500 -2
76.125000 0
76.187500 -2
76.250000 -3
76.312500 2
76.375000 1
76.437500 0
76.500000 0
76.562500 -3
76.625000 2
76.687500 -1
76.750000 -4
76.812500 1
76.875000 -1
76.937500 2
77.000000 -1
77.062500 2
77.125000 2
77.187500 -5
77.250000 -1
77.312500 0
77.375000 -2
77.437500 -2
77.500000 -2
77.562500 -1
77.625000 1
77.687500 -2
77.750000 -3
77.812500 -1
77.875000 -3
77.937500 1
78.000000 -3
78.062500 -1
78.125000 7
78.187500 -1
78.250000 -3
78.312500 0
78.375000 2
78.437500 -2
78.500000 -1
78.562500 3
78.625000 -1
78.687500 2
78.750000 0
78.812500 1
78.875000 6
78.937500 -3
79.000000 -3
79.062500 1
79.125000 -1
79.187500 6
79.250000 1
79.312500 -3
79.375000 2
79.437500 4
79.500000 4
79.562500 -2
79.625000 -1
79.687500 -1
79.750000 -2
79.812500 1
79.875000 0
79.937500 0
80.000000 -4
80.062500 2
80.125000 4
80.187500 -2
80.250000 -2
80.312500 -2
80.375000 -2
80.437500 -1
80.500000 -4
80.562500 1
80.625000 6
80.687500 -1
80.750000 0
80.812500 9
80.875000 3
80.937500 0
81.000000 2
81.062500 1
81.125000 4
81.187500 5
81.250000 0
81.312500 -1
81.375000 0
81.437500 -1
81.500000 1
81.562500 2
81.625000 -1
81.687500 4
81.750000 1
81.812500 -3
81.875000 3
81.937500 0
82.000000 -3
82.062500 4
82.125000 1
82.187500 -2
82.250000 1
82.312500 0
82.375000 1
82.437500 -2
82.500000 -4
82.562500 -1
82.625000 1
82.687500 3
82.750000 0
82.812500 -2
82.875000 0
82.937500 -3
83.000000 -4
83.062500 3
83.125000 3
83.187500 0
83.250000 -1
83.312500 -2
83.375000 1
83.437500 1
83.500000 3
83.562500 5
83.625000 0
83.687500 4
83.750000 5
83.812500 0
83.875000 -1
83.937500 3
84.000000 1
84.062500 -4
84.125000 -1
84.187500 1
84.250000 -2
84.312500 -1
84.375000 2
84.437500 3
84.500000 1
84.562500 0
84.625000 1
84.687500 1
84.750000 -1
84.812500 -2
84.875000 -2
84.937500 -1
85.000000 0
85.062500 -1
85.125000 0
85.187500 0
85.250000 -2
85.312500 -3
85.375000 -2
85.437500 -2
85.500000 -2
85.562500 -1
85.625000 3
85.687500 4
85.750000 -3
85.812500 2
85.875000 1
85.937500 1
86.000000 -1
86.062500 -5
86.125000 3
86.187500 1
86.250000 -3
86.312500 0
86.375000 0
86.437500 -3
86.500000 -4
86.562500 2
86.625000 3
86.687500 2
86.750000 2
86.812500 0
86.875000 2
86.937500 2
87.000000 1
87.062500 1
87.125000 0
87.187500 2
87.250000 3
87.312500 -2
87.375000 -3
87.437500 0
87.500000 0
87.562500 -1
87.625000 -3
87.687500 0
87.750000 1
87.812500 -2
87.875000 0
87.937500 -1
88.000000 -2
88.062500 0
88.125000 2
88.187500 4
88.250000 2
88.312500 1
88.375000 1
88.437500 1
88.500000 4
88.562500 -2
88.625000 -2
88.687500 5
88.750000 -1
88.812500 0
88.875000 3
88.937500 0
89.000000 -1
89.062500 0
89.125000 6
89.187500 1
89.250000 -2
89.312500 2
89.375000 2
89.437500 -1
89.500000 -3
89.562500 0
89.625000 0
89.687500 -4
89.750000 -1
89.812500 -1
89.875000 -2
89.937500 1
90.000000 -3
90.062500 -2
90.125000 -1
90.187500 -4
90.250000 -3
90.312500 -1
90.375000 -2
90.437500 -1
90.500000 0
90.562500 -1
90.625000 -2
90.687500 -2
90.750000 1
90.812500 1
90.875000 1
90.937500 3
91.000000 3
91.062500 2
91.125000 3
91.187500 2
91.250000 0
91.312500 3
91.375000 2
91.437500 -2
91.500000 3
91.562500 4
91.625000 -2
91.687500 0
91.750000 2
91.812500 1
91.875000 1
91.937500 5
92.000000 5
92.062500 -1
92.125000 1
92.187500 5
92.250000 8
92.312500 3
92.375000 1
92.437500 4
92.500000 4
92.562500 0
92.625000 -4
92.687500 0
92.750000 1
92.812500 0
92.875000 0
92.937500 -4
93.000000 -3
93.062500 -1
93.125000 1
93.187500 0
93.250000 -2
93.312500 -3
93.375000 0
93.437500 0
93.500000 -2
93.562500 0
93.625000 -2
93.687500 1
93.750000 2
93.812500 -5
93.875000 -1
93.937500 1
94.000000 -1
94.062500 -3
94.125000 -1
94.187500 2
94.250000 1
94.312500 -1
94.375000 1
94.437500 3
94.500000 -1
94.562500 1
94.625000 1
94.687500 -2
94.750000 0
94.812500 0
94.875000 -1
94.937500 3
95.000000 6
95.062500 1
95.125000 -2
95.187500 4
95.250000 4
95.312500 2
95.375000 3
95.437500 4
95.500000 3
95.562500 -1
95.625000 3
95.687500 4
95.750000 -2
95.812500 3
95.875000 7
95.937500 4
96.000000 10
96.062500 1
96.125000 2
96.187500 5
96.250000 4
96.312500 7
96.375000 -2
96.437500 7
96.500000 9
96.562500 2
96.625000 3
96.687500 6
96.750000 9
96.812500 0
96.875000 -1
96.937500 4
97.000000 2
97.062500 -1
97.125000 -1
97.187500 1
97.250000 2
97.312500 0
97.375000 6
97.437500 7
97.500000 1
97.562500 3
97.625000 4
97.687500 2
97.750000 2
97.812500 3
97.875000 5
97.937500 3
98.000000 1
98.062500 2
98.125000 3
98.187500 4
98.250000 5
98.312500 2
98.375000 0
98.437500 5
98.500000 3
98.562500 -1
98.625000 4
98.687500 5
98.750000 0
98.812500 -1
98.875000 2
98.937500 2
99.000000 0
99.062500 1
99.125000 3
99.187500 6
99.250000 1
99.312500 0
99.375000 4
99.437500 2
99.500000 5
99.562500 3
99.625000 -2
99.687500 3
99.750000 4
99.812500 -2
99.875000 1
99.937500 -1
100.000000 1
100.062500 2
100.125000 -2
100.187500 -1
100.250000 2
100.312500 2
100.375000 -2
100.437500 0
100.500000 2
100.562500 -4
100.625000 -2
100.687500 1
100.750000 -1
100.812500 -1
100.875000 -2
100.937500 3
101.000000 8
101.062500 1
101.125000 1
101.187500 5
101.250000 -1
101.312500 0
101.375000 0
101.437500 0
101.500000 5
101.562500 2
101.625000 4
101.687500 9
101.750000 5
101.812500 3
101.875000 5
101.937500 3
102.000000 2
102.062500 10
102.125000 2
102.187500 1
102.250000 4
102.312500 -1
102.375000 1
102.437500 2
102.500000 2
102.562500 -3
102.625000 -1
102.687500 -1
102.750000 -3
102.812500 2
102.875000 -1
102.937500 0
103.000000 2
103.062500 -1
103.125000 -1
103.187500 0
103.250000 3
103.312500 3
103.375000 -2
103.437500 1
103.500000 5
103.562500 0
103.625000 0
103.687500 0
103.750000 1
103.812500 -1
103.875000 -1
103.937500 10
104.000000 5
104.062500 -4
104.125000 3
104.187500 6
104.250000 5
104.312500 5
104.375000 0
104.437500 3
104.500000 6
104.562500 3
104.625000 4
104.687500 3
104.750000 5
104.812500 2
104.875000 1
104.937500 4
105.000000 2
105.062500 4
105.125000 2
105.187500 1
105.250000 3
105.312500 2
105.375000 0
105.437500 0
105.500000 1
105.562500 4
105.625000 4
105.687500 0
105.750000 3
105.812500 4
105.875000 1
105.937500 -1
106.000000 0
106.062500 3
106.125000 -2
106.187500 1
106.250000 3
106.312500 1
106.375000 5
106.437500 1
106.500000 0
106.562500 5
106.625000 1
106.687500 3
106.750000 5
106.812500 0
106.875000 3
106.937500 3
107.000000 0
107.062500 4
107.125000 1
107.187500 2
107.250000 6
107.312500 2
107.375000 -1
107.437500 -1
107.500000 -2
107.562500 1
107.625000 2
107.687500 -5
107.750000 0
107.812500 3
107.875000 0
107.937500 -1
108.000000 1
108.062500 4
108.125000 0
108.187500 3
108.250000 4
108.312500 2
108.375000 -1
108.437500 1
108.500000 5
108.562500 2
108.625000 4
108.687500 4
108.750000 4
108.812500 0
108.875000 2
108.937500 6
109.000000 3
109.062500 8
109.125000 4
109.187500 -3
109.250000 7
109.312500 7
109.375000 -1
109.437500 5
109.500000 5
109.562500 2
109.625000 1
109.687500 -2
109.750000 0
109.812500 1
109.875000 1
109.937500 0
110.000000 0
110.062500 0
110.125000 -1
110.187500 -1
110.250000 -3
110.312500 2
110.375000 1
110.437500 -2
110.500000 -4
110.562500 1
110.625000 0
110.687500 -4
110.750000 6
110.812500 4
110.875000 2
110.937500 4
111.000000 3
111.062500 5
111.125000 -1
111.187500 3
111.250000 9
111.312500 3
111.375000 2
111.437500 4
111.500000 5
111.562500 6
111.625000 2
111.687500 2
111.750000 3
111.812500 1
111.875000 0
111.937500 0
112.000000 7
112.062500 2
112.125000 -1
112.187500 6
112.250000 1
112.312500 -1
112.375000 6
112.437500 2
112.500000 2
112.562500 6
112.625000 4
112.687500 7
112.750000 6
112.812500 6
112.875000 4
112.937500 8
113.000000 4
113.062500 0
113.125000 3
113.187500 1
113.250000 8
113.312500 1
113.375000 2
113.437500 7
113.500000 -2
113.562500 0
113.625000 1
113.687500 -1
113.750000 1
113.812500 6
113.875000 1
113.937500 1
114.000000 1
114.062500 1
114.125000 1
114.187500 -2
114.250000 1
114.312500 2
114.375000 6
114.437500 8
114.500000 5
114.562500 8
114.625000 11
114.687500 9
114.750000 6
114.812500 10
114.875000 6
114.937500 0
115.000000 4
115.062500 6
115.125000 3
115.187500 3
115.250000 1
115.312500 2
115.375000 6
115.437500 -2
115.500000 0
115.562500 5
115.625000 3
115.687500 3
115.750000 -2
115.812500 1
115.875000 5
115.937500 2
116.000000 3
116.062500 3
116.125000 5
116.187500 5
116.250000 5
116.312500 2
116.375000 0
116.437500 7
116.500000 4
116.562500 5
116.625000 5
116.687500 2
116.750000 3
116.812500 5
116.875000 7
116.937500 2
117.000000 0
117.062500 2
117.125000 5
117.187500 0
117.250000 5
117.312500 9
117.375000 -2
117.437500 4
117.500000 4
117.562500 0
117.625000 2
117.687500 2
117.750000 4
117.812500 1
117.875000 -1
117.937500 1
118.000000 0
118.062500 1
118.125000 2
118.187500 0
118.250000 7
118.312500 10
118.375000 2
118.437500 3
118.500000 3
118.562500 0
118.625000 0
118.687500 1
118.750000 4
118.812500 4
118.875000 3
118.937500 -1
119.000000 4
119.062500 6
119.125000 3
119.187500 0
119.250000 0
119.312500 2
119.375000 0
119.437500 2
119.500000 5
119.562500 4
119.625000 1
119.687500 6
119.750000 5
119.812500 -2
119.875000 1
119.937500 0
120.000000 -2
120.062500 -1
120.125000 -1
120.187500 0
120.250000 -1
120.312500 4
120.375000 7
120.437500 3
120.500000 0
120.562500 4
120.625000 4
120.687500 -2
120.750000 2
120.812500 5
